size,material,print,finish,cut,quantity,price,price_num,timestamp,error
100x100,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,10000,30294 ₴,30294,2026-04-14T12:38:38.110073,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,20,100 ₴,100,2026-04-14T12:38:40.164596,
100x100,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,50000,154259 ₴,154259,2026-04-14T12:38:40.179972,
100x100,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,25000,75651 ₴,75651,2026-04-14T12:38:40.180704,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,25,125 ₴,125,2026-04-14T12:38:41.526970,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,50,196 ₴,196,2026-04-14T12:38:42.888217,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,1,No price,,2026-04-14T12:38:40.536648,
100x100,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,50000,151246 ₴,151246,2026-04-14T12:38:42.543241,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,100,340 ₴,340,2026-04-14T12:38:44.253747,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,150,484 ₴,484,2026-04-14T12:38:45.615989,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,3,No price,,2026-04-14T12:38:44.409681,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,200,628 ₴,628,2026-04-14T12:38:46.977850,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,250,796 ₴,796,2026-04-14T12:38:48.325269,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,1,99 ₴,99,2026-04-14T12:38:47.337500,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,300,940 ₴,940,2026-04-14T12:38:49.688274,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,1,33 ₴,33,2026-04-14T12:38:48.694892,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,3,99 ₴,99,2026-04-14T12:38:49.703242,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,5,No price,,2026-04-14T12:38:48.247402,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,500,1540 ₴,1540,2026-04-14T12:38:51.049953,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,3,33 ₴,33,2026-04-14T12:38:51.072201,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,1000,3026 ₴,3026,2026-04-14T12:38:52.409525,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,5,99 ₴,99,2026-04-14T12:38:52.059748,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,1200,3626 ₴,3626,2026-04-14T12:38:53.772461,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,10,No price,,2026-04-14T12:38:52.110733,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,5,33 ₴,33,2026-04-14T12:38:53.431499,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,1500,4539 ₴,4539,2026-04-14T12:38:55.119010,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,10,99 ₴,99,2026-04-14T12:38:54.789136,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,1700,5139 ₴,5139,2026-04-14T12:38:56.477427,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,10,33 ₴,33,2026-04-14T12:38:56.147742,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,2000,6025 ₴,6025,2026-04-14T12:38:57.838487,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,15,No price,,2026-04-14T12:38:55.960071,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,15,117 ₴,117,2026-04-14T12:38:57.505262,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,2500,7538 ₴,7538,2026-04-14T12:38:59.197074,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,15,51 ₴,51,2026-04-14T12:38:58.849075,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,5000,15022 ₴,15022,2026-04-14T12:39:00.555731,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,20,117 ₴,117,2026-04-14T12:39:00.225868,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,10000,30016 ₴,30016,2026-04-14T12:39:01.908983,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,20,No price,,2026-04-14T12:39:00.019637,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,20,51 ₴,51,2026-04-14T12:39:01.561621,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,25000,74998 ₴,74998,2026-04-14T12:39:03.255944,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,25,136 ₴,136,2026-04-14T12:39:02.937698,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,плоттер,50000,149968 ₴,149968,2026-04-14T12:39:04.611368,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,25,70 ₴,70,2026-04-14T12:39:04.294204,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,25,No price,,2026-04-14T12:39:04.091808,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,50,174 ₴,174,2026-04-14T12:39:05.637027,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,50,108 ₴,108,2026-04-14T12:39:06.994346,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,100,183 ₴,183,2026-04-14T12:39:08.348245,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,100,249 ₴,249,2026-04-14T12:39:08.347521,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,150,257 ₴,257,2026-04-14T12:39:09.705928,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,50,No price,,2026-04-14T12:39:08.157152,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,200,332 ₴,332,2026-04-14T12:39:11.061825,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,150,323 ₴,323,2026-04-14T12:39:10.731624,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,250,407 ₴,407,2026-04-14T12:39:12.419461,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,300,482 ₴,482,2026-04-14T12:39:13.773990,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,100,No price,,2026-04-14T12:39:12.023383,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,200,398 ₴,398,2026-04-14T12:39:13.444266,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,500,801 ₴,801,2026-04-14T12:39:15.130362,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,1000,1587 ₴,1587,2026-04-14T12:39:16.489343,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,250,473 ₴,473,2026-04-14T12:39:16.157014,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,1200,1887 ₴,1887,2026-04-14T12:39:17.853395,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,150,No price,,2026-04-14T12:39:15.969805,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,1500,2355 ₴,2355,2026-04-14T12:39:19.210968,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,300,548 ₴,548,2026-04-14T12:39:18.866128,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,1700,2674 ₴,2674,2026-04-14T12:39:20.572406,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,2000,3142 ₴,3142,2026-04-14T12:39:21.928401,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,200,No price,,2026-04-14T12:39:20.031814,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,500,867 ₴,867,2026-04-14T12:39:21.581734,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,2500,3929 ₴,3929,2026-04-14T12:39:23.282617,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,5000,7825 ₴,7825,2026-04-14T12:39:24.637099,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,1000,1653 ₴,1653,2026-04-14T12:39:24.308967,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,10000,15636 ₴,15636,2026-04-14T12:39:25.999599,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,250,No price,,2026-04-14T12:39:24.105777,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,25000,39049 ₴,39049,2026-04-14T12:39:27.358469,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,1200,1953 ₴,1953,2026-04-14T12:39:27.011132,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,50000,78066 ₴,78066,2026-04-14T12:39:28.715910,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,1,29 ₴,29,2026-04-14T12:39:30.426388,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,300,No price,,2026-04-14T12:39:28.179205,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,1500,2440 ₴,2440,2026-04-14T12:39:29.738536,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,3,29 ₴,29,2026-04-14T12:39:31.782576,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,5,29 ₴,29,2026-04-14T12:39:33.140462,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,1700,2773 ₴,2773,2026-04-14T12:39:32.475790,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,10,44 ₴,44,2026-04-14T12:39:34.502996,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,500,No price,,2026-04-14T12:39:32.253730,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,2000,3254 ₴,3254,2026-04-14T12:39:34.529801,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,15,44 ₴,44,2026-04-14T12:39:35.868559,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,20,58 ₴,58,2026-04-14T12:39:37.220338,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,2500,4067 ₴,4067,2026-04-14T12:39:36.871305,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,25,73 ₴,73,2026-04-14T12:39:38.580722,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,1000,No price,,2026-04-14T12:39:36.107901,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,50,116 ₴,116,2026-04-14T12:39:39.938010,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,5000,8101 ₴,8101,2026-04-14T12:39:39.597679,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,100,203 ₴,203,2026-04-14T12:39:41.297826,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,1200,No price,,2026-04-14T12:39:39.961522,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,150,289 ₴,289,2026-04-14T12:39:42.656672,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,10000,16188 ₴,16188,2026-04-14T12:39:42.316747,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,200,376 ₴,376,2026-04-14T12:39:44.026566,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,250,478 ₴,478,2026-04-14T12:39:45.390650,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,1500,No price,,2026-04-14T12:39:43.822170,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,25000,40422 ₴,40422,2026-04-14T12:39:45.039823,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,300,564 ₴,564,2026-04-14T12:39:46.749550,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,500,926 ₴,926,2026-04-14T12:39:48.115623,
100x100,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,50000,80806 ₴,80806,2026-04-14T12:39:47.774316,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,1000,1822 ₴,1822,2026-04-14T12:39:49.482612,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,1700,No price,,2026-04-14T12:39:47.695992,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,1200,2184 ₴,2184,2026-04-14T12:39:50.844518,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,1500,2734 ₴,2734,2026-04-14T12:39:52.207324,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,1700,3096 ₴,3096,2026-04-14T12:39:53.565882,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,2000,No price,,2026-04-14T12:39:51.665532,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,2000,3630 ₴,3630,2026-04-14T12:39:54.936617,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1,39 ₴,39,2026-04-14T12:39:53.937615,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,2500,4542 ₴,4542,2026-04-14T12:39:56.297252,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,3,39 ₴,39,2026-04-14T12:39:56.324388,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,5000,9053 ₴,9053,2026-04-14T12:39:57.655631,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,2500,No price,,2026-04-14T12:39:55.742981,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,10000,18093 ₴,18093,2026-04-14T12:39:59.019763,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,5,39 ₴,39,2026-04-14T12:39:58.687401,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,25000,45212 ₴,45212,2026-04-14T12:40:00.382473,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,50000,90409 ₴,90409,2026-04-14T12:40:01.747299,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,5000,No price,,2026-04-14T12:39:59.827556,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,10,39 ₴,39,2026-04-14T12:40:01.397443,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,15,63 ₴,63,2026-04-14T12:40:04.140695,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,20,63 ₴,63,2026-04-14T12:40:05.505210,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,10000,No price,,2026-04-14T12:40:03.918008,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,25,88 ₴,88,2026-04-14T12:40:06.864104,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,50,137 ₴,137,2026-04-14T12:40:08.227635,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,100,236 ₴,236,2026-04-14T12:40:09.588046,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,25000,No price,,2026-04-14T12:40:08.005840,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,150,334 ₴,334,2026-04-14T12:40:10.947792,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,200,433 ₴,433,2026-04-14T12:40:12.307838,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,250,531 ₴,531,2026-04-14T12:40:13.654553,
100x100,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,50000,No price,,2026-04-14T12:40:11.867781,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,300,630 ₴,630,2026-04-14T12:40:15.017793,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,500,1048 ₴,1048,2026-04-14T12:40:16.379138,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1000,2082 ₴,2082,2026-04-14T12:40:17.729561,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1200,2476 ₴,2476,2026-04-14T12:40:19.087756,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1500,3092 ₴,3092,2026-04-14T12:40:20.448707,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,1,105 ₴,105,2026-04-14T12:40:19.371708,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1700,3510 ₴,3510,2026-04-14T12:40:21.807469,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,2000,4126 ₴,4126,2026-04-14T12:40:23.165718,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,3,105 ₴,105,2026-04-14T12:40:22.485366,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,2500,5160 ₴,5160,2026-04-14T12:40:24.523379,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,5,105 ₴,105,2026-04-14T12:40:24.548808,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,5000,10282 ₴,10282,2026-04-14T12:40:25.879789,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,10000,20550 ₴,20550,2026-04-14T12:40:27.239344,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,10,105 ₴,105,2026-04-14T12:40:26.907121,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,25000,51328 ₴,51328,2026-04-14T12:40:28.589044,
100x100,самоклеючий папір з надсічками,без друку,soft touch,без порізки,50000,102618 ₴,102618,2026-04-14T12:40:29.937847,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,15,129 ₴,129,2026-04-14T12:40:29.619909,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,20,129 ₴,129,2026-04-14T12:40:32.311855,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,25,154 ₴,154,2026-04-14T12:40:33.673491,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,50,203 ₴,203,2026-04-14T12:40:35.034975,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,100,302 ₴,302,2026-04-14T12:40:36.410139,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,150,400 ₴,400,2026-04-14T12:40:37.771884,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,200,499 ₴,499,2026-04-14T12:40:39.129825,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,250,597 ₴,597,2026-04-14T12:40:40.488384,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,300,696 ₴,696,2026-04-14T12:40:41.845409,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,500,1114 ₴,1114,2026-04-14T12:40:43.206161,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,1000,2148 ₴,2148,2026-04-14T12:40:44.567175,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,1200,2542 ₴,2542,2026-04-14T12:40:45.931945,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,1500,3177 ₴,3177,2026-04-14T12:40:47.279565,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,1700,3609 ₴,3609,2026-04-14T12:40:48.643472,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,2000,4238 ₴,4238,2026-04-14T12:40:50.002870,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,2500,5298 ₴,5298,2026-04-14T12:40:51.361840,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,5000,10558 ₴,10558,2026-04-14T12:40:52.719574,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,10000,21102 ₴,21102,2026-04-14T12:40:54.081740,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,25000,52701 ₴,52701,2026-04-14T12:40:55.461018,
100x100,самоклеючий папір з надсічками,без друку,soft touch,порізка,50000,105358 ₴,105358,2026-04-14T12:40:56.822000,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,1,58 ₴,58,2026-04-14T12:40:58.875273,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,3,58 ₴,58,2026-04-14T12:41:00.233312,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,5,58 ₴,58,2026-04-14T12:41:01.596589,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,10,89 ₴,89,2026-04-14T12:41:02.955443,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,15,89 ₴,89,2026-04-14T12:41:04.316229,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,20,118 ₴,118,2026-04-14T12:41:05.681240,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,25,149 ₴,149,2026-04-14T12:41:07.041990,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,50,238 ₴,238,2026-04-14T12:41:08.399978,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,100,417 ₴,417,2026-04-14T12:41:09.774087,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,150,596 ₴,596,2026-04-14T12:41:11.135654,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,200,775 ₴,775,2026-04-14T12:41:12.485088,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,250,985 ₴,985,2026-04-14T12:41:13.845681,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,300,1164 ₴,1164,2026-04-14T12:41:15.204434,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,500,1912 ₴,1912,2026-04-14T12:41:16.561343,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,1000,3763 ₴,3763,2026-04-14T12:41:17.921256,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,1200,4510 ₴,4510,2026-04-14T12:41:19.285355,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,1500,5647 ₴,5647,2026-04-14T12:41:20.639424,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,1700,6394 ₴,6394,2026-04-14T12:41:21.998555,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,2000,7498 ₴,7498,2026-04-14T12:41:23.349020,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,2500,9382 ₴,9382,2026-04-14T12:41:24.713381,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,5000,18704 ₴,18704,2026-04-14T12:41:26.072414,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,10000,37381 ₴,37381,2026-04-14T12:41:27.434534,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,25000,93411 ₴,93411,2026-04-14T12:41:28.787935,
100x100,самоклеючий папір з надсічками,без друку,soft touch,плоттер,50000,186794 ₴,186794,2026-04-14T12:41:30.150024,
