size,material,print,finish,cut,quantity,price,price_num,timestamp,error
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,600,5712 ₴,5712,2026-04-14T16:00:34.499367,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,350,No price,,2026-04-14T16:00:34.309101,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,600,5633 ₴,5633,2026-04-14T16:00:37.215555,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,750,7137 ₴,7137,2026-04-14T16:00:37.241348,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,750,7038 ₴,7038,2026-04-14T16:00:38.573264,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,1000,9379 ₴,9379,2026-04-14T16:00:39.933824,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,400,No price,,2026-04-14T16:00:38.382962,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,1000,9510 ₴,9510,2026-04-14T16:00:39.587919,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,1500,14062 ₴,14062,2026-04-14T16:00:41.293951,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,2000,18745 ₴,18745,2026-04-14T16:00:42.655388,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,1500,14259 ₴,14259,2026-04-14T16:00:42.322758,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,2500,23428 ₴,23428,2026-04-14T16:00:44.012779,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,450,No price,,2026-04-14T16:00:42.243209,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,3000,28110 ₴,28110,2026-04-14T16:00:45.371921,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,2000,19008 ₴,19008,2026-04-14T16:00:45.043210,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,5000,46841 ₴,46841,2026-04-14T16:00:46.731876,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,10000,93668 ₴,93668,2026-04-14T16:00:48.091058,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,500,No price,,2026-04-14T16:00:46.195206,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,2500,23757 ₴,23757,2026-04-14T16:00:47.743600,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,20000,187323 ₴,187323,2026-04-14T16:00:49.444919,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,30000,280977 ₴,280977,2026-04-14T16:00:50.801771,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,3000,28504 ₴,28504,2026-04-14T16:00:50.473271,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,1,28 ₴,28,2026-04-14T16:00:52.518857,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,600,No price,,2026-04-14T16:00:50.251572,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,3,52 ₴,52,2026-04-14T16:00:53.891989,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,5000,47498 ₴,47498,2026-04-14T16:00:53.194116,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,5,76 ₴,76,2026-04-14T16:00:55.239640,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,10000,94982 ₴,94982,2026-04-14T16:00:55.276266,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,10,136 ₴,136,2026-04-14T16:00:56.600819,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,750,No price,,2026-04-14T16:00:54.333732,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,20,256 ₴,256,2026-04-14T16:00:57.955838,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,20000,189951 ₴,189951,2026-04-14T16:00:57.623604,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,30,376 ₴,376,2026-04-14T16:00:59.315492,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,48,592 ₴,592,2026-04-14T16:01:00.673169,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,1000,No price,,2026-04-14T16:00:58.210018,
210x297,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,30000,284919 ₴,284919,2026-04-14T16:01:00.331500,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,50,616 ₴,616,2026-04-14T16:01:02.034129,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,96,1170 ₴,1170,2026-04-14T16:01:03.385110,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,1500,No price,,2026-04-14T16:01:02.070929,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,100,1219 ₴,1219,2026-04-14T16:01:04.745124,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,150,1821 ₴,1821,2026-04-14T16:01:06.101873,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,200,2421 ₴,2421,2026-04-14T16:01:07.459783,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1,39 ₴,39,2026-04-14T16:01:06.461800,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,2000,No price,,2026-04-14T16:01:05.929820,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,250,3024 ₴,3024,2026-04-14T16:01:08.815257,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,3,63 ₴,63,2026-04-14T16:01:08.842156,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,300,3626 ₴,3626,2026-04-14T16:01:10.160715,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,350,4227 ₴,4227,2026-04-14T16:01:11.518617,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,2500,No price,,2026-04-14T16:01:09.794456,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,5,88 ₴,88,2026-04-14T16:01:11.203866,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,400,4829 ₴,4829,2026-04-14T16:01:12.879901,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,450,5431 ₴,5431,2026-04-14T16:01:14.239029,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,10,137 ₴,137,2026-04-14T16:01:13.889971,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,500,6032 ₴,6032,2026-04-14T16:01:15.596077,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,3000,No price,,2026-04-14T16:01:13.717841,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,600,7236 ₴,7236,2026-04-14T16:01:16.944034,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,20,260 ₴,260,2026-04-14T16:01:16.625842,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,750,9041 ₴,9041,2026-04-14T16:01:18.304127,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,1000,12049 ₴,12049,2026-04-14T16:01:19.660108,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,5000,No price,,2026-04-14T16:01:17.748647,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,30,383 ₴,383,2026-04-14T16:01:19.328203,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,1500,18067 ₴,18067,2026-04-14T16:01:21.021170,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,2000,24085 ₴,24085,2026-04-14T16:01:22.378963,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,48,605 ₴,605,2026-04-14T16:01:22.033663,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,2500,30103 ₴,30103,2026-04-14T16:01:23.727309,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,10000,No price,,2026-04-14T16:01:21.812991,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,3000,36121 ₴,36121,2026-04-14T16:01:25.092660,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,50,630 ₴,630,2026-04-14T16:01:24.743545,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,5000,60192 ₴,60192,2026-04-14T16:01:26.453385,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,10000,120369 ₴,120369,2026-04-14T16:01:27.807992,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,20000,No price,,2026-04-14T16:01:25.885486,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,96,1196 ₴,1196,2026-04-14T16:01:27.459408,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,20000,240724 ₴,240724,2026-04-14T16:01:29.174151,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,30000,361079 ₴,361079,2026-04-14T16:01:30.529469,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,100,1245 ₴,1245,2026-04-14T16:01:30.179803,
210x297,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,30000,No price,,2026-04-14T16:01:29.990534,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,150,1861 ₴,1861,2026-04-14T16:01:32.910635,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,200,2476 ₴,2476,2026-04-14T16:01:34.263889,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,250,3092 ₴,3092,2026-04-14T16:01:35.624065,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,300,3707 ₴,3707,2026-04-14T16:01:36.984882,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,350,4323 ₴,4323,2026-04-14T16:01:38.358565,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,1,65 ₴,65,2026-04-14T16:01:37.351948,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,400,4939 ₴,4939,2026-04-14T16:01:39.718202,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,3,89 ₴,89,2026-04-14T16:01:39.741329,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,450,5554 ₴,5554,2026-04-14T16:01:41.079168,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,500,6170 ₴,6170,2026-04-14T16:01:42.437372,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,5,114 ₴,114,2026-04-14T16:01:42.097183,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,600,7401 ₴,7401,2026-04-14T16:01:43.809196,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,750,9248 ₴,9248,2026-04-14T16:01:45.159550,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,10,163 ₴,163,2026-04-14T16:01:44.827439,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1000,12325 ₴,12325,2026-04-14T16:01:46.513951,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1500,18481 ₴,18481,2026-04-14T16:01:47.871559,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,20,286 ₴,286,2026-04-14T16:01:47.556786,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,2000,24637 ₴,24637,2026-04-14T16:01:49.229798,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,2500,30793 ₴,30793,2026-04-14T16:01:50.579320,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,30,409 ₴,409,2026-04-14T16:01:50.245879,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,3000,36948 ₴,36948,2026-04-14T16:01:51.943539,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,5000,61571 ₴,61571,2026-04-14T16:01:53.299879,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,48,631 ₴,631,2026-04-14T16:01:52.951910,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,10000,123129 ₴,123129,2026-04-14T16:01:54.659472,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,20000,246243 ₴,246243,2026-04-14T16:01:56.020402,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,50,656 ₴,656,2026-04-14T16:01:55.669913,
210x297,самоклеючий папір з надсічками,без друку,soft touch,без порізки,30000,369358 ₴,369358,2026-04-14T16:01:57.373266,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,96,1222 ₴,1222,2026-04-14T16:01:58.402622,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,100,1271 ₴,1271,2026-04-14T16:02:00.125857,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,150,1887 ₴,1887,2026-04-14T16:02:01.488097,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,200,2502 ₴,2502,2026-04-14T16:02:02.841011,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,250,3125 ₴,3125,2026-04-14T16:02:04.198188,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,300,3746 ₴,3746,2026-04-14T16:02:05.557384,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,350,4369 ₴,4369,2026-04-14T16:02:06.919232,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,400,4992 ₴,4992,2026-04-14T16:02:08.280928,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,450,5613 ₴,5613,2026-04-14T16:02:09.639776,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,500,6236 ₴,6236,2026-04-14T16:02:10.999676,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,600,7480 ₴,7480,2026-04-14T16:02:12.356196,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,750,9347 ₴,9347,2026-04-14T16:02:13.711522,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,1000,12456 ₴,12456,2026-04-14T16:02:15.060297,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,1500,18678 ₴,18678,2026-04-14T16:02:16.422163,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,2000,24900 ₴,24900,2026-04-14T16:02:17.785694,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,2500,31122 ₴,31122,2026-04-14T16:02:19.143733,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,3000,37342 ₴,37342,2026-04-14T16:02:20.503387,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,5000,62228 ₴,62228,2026-04-14T16:02:21.862061,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,10000,124443 ₴,124443,2026-04-14T16:02:23.219782,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,20000,248871 ₴,248871,2026-04-14T16:02:24.585428,
210x297,самоклеючий папір з надсічками,без друку,soft touch,порізка,30000,373300 ₴,373300,2026-04-14T16:02:25.945281,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,1,56 ₴,56,2026-04-14T16:02:28.043903,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,3,110 ₴,110,2026-04-14T16:02:29.409322,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,5,163 ₴,163,2026-04-14T16:02:30.764039,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,10,297 ₴,297,2026-04-14T16:02:32.123132,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,20,564 ₴,564,2026-04-14T16:02:33.483447,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,30,831 ₴,831,2026-04-14T16:02:34.845409,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,48,1312 ₴,1312,2026-04-14T16:02:36.203538,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,50,1365 ₴,1365,2026-04-14T16:02:37.564826,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,96,2596 ₴,2596,2026-04-14T16:02:38.927464,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,100,2703 ₴,2703,2026-04-14T16:02:40.291852,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,150,4041 ₴,4041,2026-04-14T16:02:41.648243,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,200,5377 ₴,5377,2026-04-14T16:02:43.007261,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,250,6715 ₴,6715,2026-04-14T16:02:44.363382,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,300,8053 ₴,8053,2026-04-14T16:02:45.719644,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,350,9389 ₴,9389,2026-04-14T16:02:47.075947,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,400,10727 ₴,10727,2026-04-14T16:02:48.433807,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,450,12065 ₴,12065,2026-04-14T16:02:49.791580,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,500,13400 ₴,13400,2026-04-14T16:02:51.150028,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,600,16076 ₴,16076,2026-04-14T16:02:52.511861,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,750,20088 ₴,20088,2026-04-14T16:02:53.867429,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,1000,26774 ₴,26774,2026-04-14T16:02:55.228481,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,1500,40147 ₴,40147,2026-04-14T16:02:56.592044,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,2000,53520 ₴,53520,2026-04-14T16:02:57.949835,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,2500,66893 ₴,66893,2026-04-14T16:02:59.309942,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,3000,80266 ₴,80266,2026-04-14T16:03:00.667441,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,5000,133758 ₴,133758,2026-04-14T16:03:02.023901,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,10000,267488 ₴,267488,2026-04-14T16:03:03.386669,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,20000,534949 ₴,534949,2026-04-14T16:03:04.745562,
210x297,самоклеючий папір з надсічками,без друку,soft touch,плоттер,30000,802410 ₴,802410,2026-04-14T16:03:06.104034,
